0.02458123	-0.00556611	0.02232729	0.00013461	0.00394357	-0.02054157	-0.00503627	-0.00168215	0.02264868	-0.01356289	0.03231768	-0.02601940	-0.00750171	-0.02352928	0.01532188	0.00140566	-0.00178192	0.00367649	-0.01732248	0.02026451	0.01254293	0.00613820	-0.00293428	0.00522993	0.00047760	0.00209115	0.00408317	-0.01170837	0.02688832	-0.02265593	0.01316722	-0.00201879	0.03033883	-0.01721425	-0.01026699	0.01275695	0.00881746	0.02559864	-0.02176942	0.02342726	-0.00269447	-0.00003539	-0.01288970	0.01330217	0.00768903	-0.01235742	0.02546671	-0.00330701	-0.02393756	-0.02001761	0.02276344	-0.00017927	0.00248419	0.02559400	-0.01528807	-0.00557321	-0.01934982	-0.01507321	-0.02046123	0.00087625	0.00188255	-0.00101414	-0.01459635	-0.02436549	0.00281851	0.00077795	0.02144747	0.01741125	0.00573917	-0.01948447	0.01731390	0.00670036	0.00503567	-0.02010145	-0.01689182	0.00118112	0.01063446	0.00808767	-0.02853503	0.00421245	-0.02966820	-0.00441512	0.00405397	0.00220499	0.02704228	0.00297916	-0.01614648	-0.02213109	-0.01062256	0.00060029	-0.00780456	-0.02203774	-0.02560865	0.01896592	-0.01557488	-0.01311832	-0.00392657	-0.01524783	0.00815394	0.00167526	0.00594343	-0.02254894	-0.01066222	-0.01229789	-0.00650005	0.02327257	0.01373411	-0.02307486	-0.01263716	0.02378742	-0.01064014	0.00403364	-0.01255334	-0.01221381	0.01618643	0.00559741	0.02317517	-0.00551661	0.02231290	-0.01941766	-0.00236990	-0.02502857	0.02522493	0.02357478	0.00155082	-0.03303889	0.02820190	0.01835461
0.01153386	-0.00481805	0.02284813	-0.02117093	-0.01949941	-0.00395195	-0.02384351	-0.02020844	-0.01523990	-0.00913266	-0.02113297	-0.00903468	0.00273041	0.01665629	-0.01348598	0.01200251	0.00625689	0.00697919	-0.01063348	-0.01873637	-0.01110511	0.02468346	-0.00516571	0.00748454	-0.01654216	0.01176401	-0.01119486	-0.01472267	-0.01018392	0.01417450	-0.02303952	0.01100831	-0.01648163	0.02844717	-0.01103171	-0.01350995	-0.01683376	-0.02088573	0.02228135	-0.01096525	0.00634564	0.02203368	0.01278532	0.00414420	-0.02788521	-0.01448683	0.01704495	-0.01293269	-0.00948993	-0.01216060	-0.02078803	0.02157007	0.01181439	0.00941278	0.01324865	0.01848125	-0.01040374	-0.01885640	-0.02137314	0.01816847	0.02682078	-0.01177441	-0.01264703	0.02418227	0.01301971	-0.01973890	0.01388549	0.01129480	-0.00608820	-0.01967225	-0.00411917	-0.00630938	0.02067505	-0.01915131	-0.01060524	-0.02506050	0.01921950	0.02566835	-0.00483029	0.02407807	-0.00667014	0.02251420	0.00139563	0.01734715	0.01523769	-0.01212625	-0.01323265	0.01335254	-0.00814126	-0.00161836	-0.01747099	-0.00866858	0.01624873	0.03063057	-0.00836721	0.02010867	0.02125809	-0.01181563	-0.00734887	-0.00404496	0.01572544	-0.01654636	-0.01728412	-0.02518875	0.02854515	0.00653978	0.00191080	0.02007516	0.02278003	-0.02409468	-0.02018122	-0.00470992	0.01739378	-0.01634918	0.01058419	0.02542941	-0.00452328	0.00370996	0.02183502	0.00726460	-0.00772967	0.02103951	0.00813440	-0.02484930	-0.01823120	0.02494734	-0.00845358	-0.00201830
0.00208737	-0.01171946	-0.00507922	-0.02186735	-0.01934077	-0.02006609	-0.01655823	-0.00363698	0.01714594	0.01806593	0.01323243	0.01525145	0.01584522	-0.00394013	-0.01103061	0.01798256	-0.00827266	0.02754943	0.01454100	0.02973713	0.02487530	-0.01238945	0.02190253	0.02047192	-0.02803274	-0.00496513	-0.01116027	-0.00646485	-0.01097162	0.00614256	0.02258239	0.02073052	-0.02129871	0.00054229	0.00813856	-0.01031426	0.00805820	-0.01728208	-0.00055158	0.01706156	0.00594785	-0.01598539	0.01312598	-0.02577315	-0.01213799	0.02320679	-0.01559670	-0.02250778	0.00328625	0.01973426	-0.01132359	0.01254419	0.01935317	-0.00682043	-0.00579239	0.00367860	-0.01568325	-0.00304495	0.00711174	0.00040102	0.01019365	-0.00395936	0.00389889	0.00251662	0.00746176	-0.01226208	0.01680990	0.02187307	-0.01430873	-0.00836405	-0.00020967	0.01654922	-0.02431270	-0.01342235	-0.02501544	0.01633985	-0.00474379	-0.01245258	0.00305195	-0.01890994	0.02191221	-0.00080892	-0.01603294	-0.02575478	-0.01589766	-0.00282725	0.00367654	-0.02981354	0.01233192	-0.00994666	0.01311498	-0.01344975	-0.02077028	-0.01521789	-0.02199127	0.00848677	0.00977655	-0.02211398	-0.01005215	-0.01199688	-0.02618684	-0.00851865	-0.01599490	0.01430190	-0.01103152	0.02319367	0.00116064	0.02643243	-0.00735144	0.00798886	0.02064026	0.03214786	-0.00125992	-0.00835069	0.01353890	0.00886794	0.02669874	-0.02527963	-0.01220664	-0.00487970	0.01475084	0.01791080	-0.01292656	0.01542189	0.00403787	0.01468798	-0.01618327	-0.02921953
-0.02193745	-0.00182503	-0.00682707	0.00701760	-0.00981294	-0.01209584	-0.01361356	-0.00519079	0.02621155	-0.03101971	0.01833819	-0.00913241	-0.00320893	-0.01281674	-0.00727526	0.00718545	-0.01023198	-0.01565311	0.02821248	0.02145039	-0.02341561	0.00460519	-0.00370420	-0.00770764	-0.01405280	0.01618714	-0.00639686	0.00547971	-0.01403794	0.00326289	0.01137756	0.00191654	-0.01704922	-0.01589471	0.01908986	0.01086433	-0.00008015	-0.01079640	-0.02016112	-0.03106118	0.01183322	-0.02479456	0.02250099	0.00123145	-0.00567128	0.01552873	-0.00858264	0.00804921	0.03033951	-0.02173828	-0.01152525	-0.01379627	0.00240285	-0.03396693	0.00205241	-0.00294667	-0.00328696	0.01874948	0.02404171	0.01265344	0.01823218	-0.00948679	0.01689016	0.01840251	0.02924159	-0.01768288	-0.00229294	-0.01859538	0.02564125	-0.00712436	-0.00251729	-0.01207849	-0.02490449	0.00012602	-0.00929825	-0.00604007	0.01907337	-0.00804595	-0.01195745	-0.00509846	-0.00052013	-0.00238089	0.01680503	0.01863362	0.01897892	0.02990564	0.03208770	0.01826402	-0.00673857	0.00716919	0.01815112	0.01935371	-0.00948328	0.00867508	-0.00333616	-0.02261433	-0.01390998	0.02389137	0.00931682	-0.02603065	0.02008896	-0.02454452	0.01275360	-0.02020937	-0.01820545	-0.02173474	0.00582290	-0.02523899	-0.02153011	-0.01498260	-0.01059572	-0.02321416	0.01257220	0.01727840	0.00284148	0.01277510	0.01999436	0.00806460	0.01251627	0.00062274	0.01186299	0.02251989	-0.01580702	0.00839392	-0.01692192	-0.02603041	0.00933626	-0.00296747
0.02172565	0.02794874	-0.01419589	0.00350337	-0.01075814	-0.01924430	0.01028707	0.02482886	-0.01400427	-0.00817546	0.01940731	0.00026883	-0.01541805	-0.02351718	-0.00225698	0.00385228	-0.00045454	0.01909473	0.00517651	-0.00318015	0.00022358	-0.03351581	-0.00585510	0.01995772	-0.00681731	-0.01927089	-0.01124195	-0.01471383	-0.00028961	-0.02382613	-0.02224198	0.02880340	0.01365888	-0.01694305	0.00029041	-0.02107998	-0.01636257	-0.00002509	0.01601809	0.01198369	-0.02002408	0.00504155	0.00867045	-0.00457957	0.02092645	0.01795393	0.01178370	-0.01682301	-0.01664675	-0.01721311	0.02451863	0.00872290	0.01917199	-0.02631964	0.00348721	-0.00432172	0.02585524	0.00357581	-0.01759163	0.00577486	0.02016749	-0.00461540	-0.01236203	0.01269362	-0.02376945	-0.01875837	-0.02543484	-0.00744401	-0.01515035	-0.00472496	0.00280763	-0.00734457	-0.02017473	0.02502338	0.01167967	0.00005438	-0.03621073	-0.03120288	-0.01778123	-0.00451170	0.01548020	0.00985493	-0.00686332	-0.01913954	-0.00395498	0.01684225	-0.01688012	0.00169800	-0.00067035	0.01640072	0.00977217	-0.02154502	0.00330208	-0.01458484	0.00588088	-0.00356900	0.00121070	0.02930571	0.00452319	0.00804003	0.00030986	-0.01253702	-0.02111870	0.02470433	0.00478176	-0.01661045	-0.02190739	0.01358855	0.01643440	-0.02462241	-0.01467426	-0.02023689	0.01340508	0.03028179	-0.00419639	0.01251928	0.00118518	0.02486581	-0.00242749	-0.00856520	-0.02951462	0.01371590	0.01597110	-0.01725742	0.01162817	0.00210366	0.00764000	0.02526380
-0.03180029	-0.01902140	0.00638384	0.02184425	-0.00274160	0.02154474	0.00044133	0.01078989	-0.01781399	0.02156851	0.00940893	0.00780068	0.01166473	-0.02151942	-0.01221845	-0.01521599	-0.00211131	0.00161175	0.00343200	-0.01183491	-0.02118299	0.00823401	0.03125515	-0.02633262	-0.01214807	0.03170832	0.01149592	0.01009143	-0.02107522	0.01654424	0.03439269	-0.01517069	-0.00443609	0.00223166	-0.01572372	-0.02071347	-0.00090066	0.02082001	0.01023720	0.01343273	0.01405846	-0.00920236	0.00355566	-0.01238695	-0.00793704	-0.00972518	0.00699147	-0.01360701	-0.00517107	-0.00062634	0.02897956	-0.02395280	0.01754776	-0.00141663	-0.01536344	-0.02615987	-0.01115838	0.00507112	-0.02507931	0.00086919	0.02176953	0.00914524	0.01087094	-0.01604454	-0.01895230	0.02323934	0.01560692	-0.03448947	-0.01365772	0.00418304	0.00502862	0.03152653	0.01908423	0.01067529	-0.01547680	0.00057201	-0.01045823	0.00490831	0.01425523	-0.01137845	-0.00542727	-0.01959177	0.02005623	0.00162345	-0.01094303	0.00855292	-0.01421355	0.01684914	-0.00219948	0.02469348	-0.01549201	-0.01695360	-0.00416935	-0.00165853	-0.01519127	-0.01429551	0.01250463	0.01598837	-0.03102995	-0.00702303	-0.00110426	0.00340694	0.00137500	-0.02092076	-0.02192574	0.00994296	-0.01708153	-0.00933075	0.02122485	0.00530073	-0.01337202	0.00811179	0.00628423	-0.01879109	-0.02046427	0.01168247	0.00118586	0.03205909	-0.00612972	-0.01380689	-0.00001460	-0.01013189	-0.01632984	-0.03148502	0.03319894	0.01753972	-0.00260401	-0.01146381
0.00839954	0.02656239	-0.02355091	0.02010023	0.00039957	-0.00087470	-0.01664183	0.02682424	-0.00462864	0.00373467	-0.01290855	0.01073109	-0.01233074	0.02033730	0.00497718	-0.01477913	0.00373968	0.00518401	-0.03296282	0.01101605	0.03039095	0.01634262	0.02031850	-0.00703600	-0.00581489	-0.01621469	-0.02291269	-0.00626482	-0.01111999	-0.02298526	0.02858615	0.01516054	-0.02093993	-0.01232510	0.03244752	0.01599450	0.01388256	0.01551459	0.01660173	0.00805070	0.02423315	-0.00818559	-0.02816876	-0.00004494	-0.00271553	-0.02844860	-0.00076994	0.02602166	0.02806213	0.02065397	0.00595177	0.01832730	-0.02655663	-0.01048810	-0.01332500	-0.00457546	-0.02457877	-0.02401437	-0.01203464	0.00106963	0.00384246	-0.02341937	-0.00138367	-0.01402312	0.00018060	-0.02295487	0.00672429	0.00968656	-0.01006086	-0.00253098	-0.00896201	0.00548310	0.00527585	-0.02510986	0.00823427	-0.01050632	-0.01598720	0.00232008	-0.00173308	-0.02682928	-0.02387031	-0.00025900	-0.01491601	0.00121322	-0.00586035	-0.01904996	0.00432270	0.00189058	0.00471651	-0.01952675	0.00308025	-0.01039630	0.02183469	-0.01545969	0.02861099	-0.01987159	0.00599064	0.01243704	-0.00450600	-0.01105790	-0.00248640	0.01372321	0.01736108	-0.00933938	0.02711742	0.00575245	0.01247188	-0.02097282	-0.01620386	0.00123637	0.02266233	-0.01489187	0.01827733	0.01481911	-0.02840652	-0.01526186	-0.00937052	0.02697395	-0.00680278	-0.01817527	-0.00391130	0.01571894	0.01892495	-0.01998204	-0.02530079	0.00493980	-0.00311141	-0.00769296
0.00481848	-0.00531497	-0.01988744	-0.01255602	-0.00256769	0.00220165	0.00281564	0.02239237	0.00705493	-0.02457544	0.00050122	-0.00453557	-0.01084185	0.01282121	-0.02393993	0.02921388	-0.00266872	-0.01973076	0.00375109	-0.01197633	0.01136825	0.01180875	-0.00743187	-0.01360187	-0.01754052	-0.01618040	0.00001794	0.03145839	-0.02047509	0.01324698	-0.01833370	-0.02861141	-0.02065280	0.02678466	0.00485319	0.01269388	-0.03303106	0.00040501	0.01810045	0.00284220	-0.00235530	0.00604167	-0.02775902	0.01570094	-0.01432669	0.01649324	-0.01802056	0.00270028	0.00852060	0.03254461	0.02845730	-0.01248999	0.03266740	0.01163671	-0.01413302	0.01079963	0.00175620	-0.00908581	0.02434712	0.00792918	0.01615388	0.00056346	-0.01756216	-0.01230622	-0.00590953	0.01286743	-0.02524288	0.01478873	0.03005665	-0.00179695	0.00555326	-0.01060312	-0.01788390	0.01253200	-0.01593528	0.00699128	-0.00066588	0.00340070	-0.01853647	0.01275477	0.01183434	-0.02120798	0.01848285	-0.00837395	0.01787800	0.00044392	0.00403494	-0.01658899	-0.02012784	-0.01190152	-0.01230600	0.02032964	-0.00517374	-0.00392210	-0.00991270	-0.00766839	0.00339034	0.01132409	0.02591358	0.00275955	-0.01247624	-0.00810625	0.02265364	-0.00358008	0.02878713	0.01229997	0.01032722	0.00283492	0.01303629	0.02963376	-0.01282652	0.02514538	-0.00173847	0.00340725	-0.02354845	-0.02252191	-0.02230857	-0.00072646	-0.01567024	0.01366497	-0.01496127	-0.00579711	0.03288045	0.02141770	0.03701850	0.00702874	-0.01319352	0.00841913
0.01755139	-0.01323482	0.01860976	0.00293141	0.03017476	0.01056194	0.01192855	-0.02463068	0.01871065	0.02143893	-0.01185925	0.03084215	0.00614773	0.00402379	0.03114666	0.01569691	-0.00858445	0.02862388	0.01550422	0.00724622	0.01910723	-0.00242042	0.00205641	-0.02735267	-0.00146441	0.00727667	0.00827874	-0.02167153	0.00917317	-0.01140740	0.00227134	-0.00658795	-0.00078316	0.00879472	0.00762834	0.00533325	-0.01252216	-0.02456889	0.00266958	-0.02128348	0.01905772	0.01051656	0.00413560	-0.02202053	0.00066768	-0.00425213	0.01284341	0.01469753	-0.00696664	0.02250812	-0.01614229	-0.02403316	0.00769422	-0.00839195	-0.00653761	-0.01811494	-0.00212376	-0.02677397	0.00833547	-0.03249697	0.00041174	-0.02295765	-0.02055953	-0.01555442	-0.01188431	-0.00295954	-0.01951323	-0.00664133	0.01368649	0.02516368	-0.01095812	-0.00207675	-0.02374841	0.02833440	-0.01461770	-0.01569017	0.00609310	0.01286737	0.02105443	0.02217625	-0.01567294	0.02580990	0.02093852	0.01930370	-0.01360315	0.02027069	0.00409991	-0.01734447	0.02043014	-0.00338539	0.02455282	-0.00481573	-0.02000383	0.02935167	0.00014348	0.00306305	-0.00718320	-0.00801388	0.01021190	0.01656397	0.02678940	0.03000143	-0.01487821	0.00800592	-0.00538628	-0.00674560	0.00250071	-0.00522343	0.00510220	-0.00034946	0.02086050	0.00752711	-0.01337076	0.01327600	0.02308015	0.01198419	-0.02733308	0.02089288	-0.01616300	-0.02323114	0.00120991	0.01878859	0.01032672	0.00035535	0.01126217	0.02129805	0.02961896	0.01975440
-0.01283970	-0.00007775	0.01361516	-0.02807479	0.00264592	0.01741398	0.01938139	0.00651172	0.01532650	0.01399428	-0.01919142	-0.01686586	0.02640107	0.02634608	-0.02123413	0.01266649	0.00704593	-0.01074027	-0.00630312	-0.01363502	-0.02273493	-0.01002591	0.00897093	-0.00433654	-0.00781849	0.01689057	0.00491332	-0.02173608	0.00111389	-0.02151540	0.00947922	0.01793249	0.02469048	-0.01996774	0.00100918	0.02864625	0.02050497	-0.02437550	0.01273973	0.00995748	-0.01911248	0.01925706	-0.00556679	0.00903735	-0.01844290	0.01642143	-0.02515244	0.00981344	0.01733065	0.01761760	0.00938507	-0.00760712	-0.01460213	0.00686120	0.01917240	0.00680855	-0.02091807	0.01314279	-0.00008876	-0.01285385	0.00448829	-0.00899221	-0.02286219	0.02683090	-0.01258327	0.00389959	-0.02694712	-0.03021227	-0.01959578	0.00049508	0.02041954	0.01683525	0.01283253	0.00647264	0.01542577	0.01347456	-0.00702361	0.01655842	0.00156204	0.00263685	-0.02452419	0.02032422	-0.01067801	-0.01409785	-0.00113997	-0.01585398	0.00143477	0.00407811	-0.02202451	-0.00274588	0.01988434	0.00981530	0.01906732	-0.01129955	0.00239487	0.01874095	-0.02437168	-0.00716201	-0.00230671	-0.00998389	0.00534338	0.00914798	-0.00969295	0.01218681	-0.00701565	0.01675226	-0.00003043	-0.01434285	0.01406260	-0.00875591	-0.02509325	0.00732474	0.00738327	0.01864066	0.01516565	-0.02327653	0.02057764	-0.00800994	-0.00997150	-0.01079515	0.01688364	-0.02868094	-0.02062351	0.01754183	-0.00355798	-0.02237963	-0.02884831	0.02380203
0.01230096	-0.01659849	-0.00282769	0.01154260	-0.00098399	0.01183926	0.01743556	0.00318931	-0.02223366	-0.00751010	-0.00845993	0.00968264	0.02230077	-0.02199334	-0.01243280	-0.00035381	0.00489670	-0.00887136	-0.00333375	0.01236509	0.02619835	0.01462678	-0.01428587	0.01860054	-0.00983457	0.00863659	0.01778328	0.01345806	-0.01425814	0.02260225	0.01298545	-0.00314520	0.01442642	-0.00644965	-0.00806211	0.00793241	0.02340530	0.00400407	0.01107731	-0.01154529	-0.01287733	0.00604086	-0.01094565	-0.00659445	0.01525324	-0.01117042	0.00688286	-0.01710185	0.02118493	-0.00889628	-0.00320922	-0.02243680	-0.02980206	-0.01167664	-0.00155559	0.03396431	0.00634712	0.01774579	0.01874993	0.01873776	-0.02328530	-0.02119488	0.02746037	-0.02024381	0.00051457	0.02021399	-0.01526523	0.02378166	0.01274553	0.02665304	-0.02089082	0.02251563	0.02588899	-0.00435780	-0.01974330	-0.00119660	-0.01335994	-0.00226008	0.00450352	-0.01277838	0.01151191	0.01435572	-0.01073822	0.01982306	-0.02166469	0.01474367	-0.01624416	-0.02386171	0.02666647	-0.02385184	0.00080215	0.00604803	-0.00522056	-0.03253201	0.00964203	-0.00120540	-0.02215390	-0.01702928	0.01064496	0.00852347	0.00289496	-0.01143219	-0.00500117	-0.02285942	0.00219716	-0.00267287	-0.00238225	0.00609179	0.02024449	-0.03132078	0.00531903	-0.01271846	0.00534129	-0.00502627	0.02417473	0.01195291	-0.00796150	-0.03038027	0.02944636	0.02718178	-0.00303853	0.00251024	0.02282752	-0.02572392	0.01707875	-0.02289709	-0.01122225	0.02267223
